,Name,SMILES,Molweight,calcPM1,calcPM2,calcPM3,calcNPR1,calcNPR2,calcCrippenLopP,calcCrippenMR,calcLipinskiFractionCSP3,calcLipinskiHeavyAtomCount,calcLipinskiNHOHCount,calcLipinskiNOCount,calcLipinskiNumAliphaticCarbocycles,calcLipinskiNumAliphaticHeterocycles,calcLipinskiNumAliphaticRings,calcLipinskiNumAromaticCarbocycles,calcLipinskiNumAromaticHeterocycles,calcLipinskiNumAromaticRings,calcLipinskiNumHAcceptors,calcLipinskiNumHDonors,calcLipinskiNumHeteroatoms,calcLipinskiNumRotatableBonds,calcLipinskiNumSaturatedCarbocycles,calcLipinskiNumSaturatedHeterocycles,calcLipinskiNumSaturatedRings,calcLipinskiRingCount,calcAsphericity,calcEccentricity,calcInertialShapeFactor,calcRadiusOfGyration,calcSpherocityIndex,calcTPSA
6623,,,666.1795996279999,6821.698184561232,13842.66725032852,19094.113601983183,0.3572670785750801,0.7249704039097563,-1.5464999999999982,154.37739999999985,0.4666666666666667,47,8,17,0,2,2,2,1,3,17,8,17,9,0,2,2,5,0.2878200803633628,0.9340022668957648,0.00010627418339182739,5.607042240162763,0.11773066338369358,264.49999999999994
6624,,,726.361527168,6342.908526830175,10249.13451477748,12146.630563564551,0.5221948995350678,0.8437841639409972,6.023100000000007,186.19399999999933,0.675,52,0,12,3,1,4,0,1,1,12,0,12,10,2,1,3,5,0.12723467604698335,0.8528261762513862,0.000133027957185861,4.622697420506904,0.46218135489741086,153.86999999999998
6625,,,482.11787410400007,2003.9170298359213,4950.869942339275,6254.822576844735,0.32037951600008513,0.7915284376997881,2.67,115.25080000000005,0.5,27,4,6,0,1,1,1,1,2,3,4,7,4,0,1,1,3,0.3261436732873253,0.9472892724651489,0.00039499062382068663,3.809366156480381,0.18118594455687015,86.02000000000001
6626,,,431.3399443,1602.872800125329,5687.1303220097925,6192.226528142854,0.258852416467725,0.9184305994237347,3.5340000000000016,121.18240000000009,1.0,31,3,4,4,2,6,0,0,0,4,3,4,0,4,2,6,6,0.41809254974794546,0.9659168838408506,0.0005729903204745395,4.177370025890575,0.24715195820359748,63.93
6627,,,322.105252916,932.7364571442853,3354.9751385253057,3899.823254067571,0.23917403337995585,0.8602890233617688,-0.2759000000000005,80.00800000000002,0.375,23,5,7,0,1,1,2,0,2,7,5,7,3,0,1,1,3,0.4465590051077143,0.9709767153525175,0.0009223280775318623,3.668631645558473,0.13583731066554378,119.61000000000001
6628,,,946.5137302760002,10723.803754961262,23747.830988500886,29465.088341171126,0.36394948594052073,0.8059650360972581,-1.4516999999999893,226.37359999999921,1.0,66,12,19,5,4,9,0,0,0,19,12,19,10,5,4,9,9,0.2708224015485817,0.9314186876392542,7.515663793496653e-05,6.067024905429983,0.2458710548893036,307.36999999999995
6629,,,303.137162164,615.2503350617015,3079.4788499176207,3597.3830310458006,0.17102719664601332,0.8560330727479917,3.3148000000000017,90.62520000000005,0.21052631578947367,23,1,4,0,2,2,2,1,3,2,1,4,0,0,0,0,5,0.5729681547912485,0.9852663081661759,0.0013913573450750625,3.5690682850723117,0.039492640315334164,39.34
6630,,,192.11234438399998,491.27325763954053,606.0842072387076,1094.5151356032786,0.44885012701880894,0.5537467573754875,-0.1314000000000004,53.89340000000001,0.375,14,2,6,0,0,0,0,2,2,5,2,6,1,0,0,0,2,0.25628973414688067,0.8936070520509555,0.0011271664980017808,2.4666051365341746,0.003948466230830978,70.89000000000001
6631,,,1034.529774264,9085.081842631065,63121.477348766544,68256.68381136963,0.13310171744847862,0.9247662474081739,-2.3681999999999843,244.16839999999928,0.96,72,13,22,4,5,9,0,0,0,22,13,22,14,3,5,8,9,0.6535839986382644,0.99110238260851,0.00010178953403245942,8.586723378780427,0.08481081452664216,346.06
6632,,,356.12598835999995,867.7432200935123,5192.246998631447,5867.192086495071,0.14789753042019163,0.8849628445918463,3.180340000000002,93.71730000000004,0.35,26,1,6,0,2,2,2,0,2,6,1,6,3,0,0,0,4,0.6207239351969697,0.9890026898323424,0.001019844147553787,4.211589498387578,0.051812098391523516,74.22000000000001
6633,,,288.063388104,667.6909419396638,2514.8005960762794,3149.8566241799745,0.21197502667712337,0.7983857350113439,2.3746000000000005,76.42360000000001,0.13333333333333333,21,2,6,0,0,0,2,1,3,6,2,6,2,0,0,0,3,0.49758587260613096,0.9772750831087595,0.0011957414499169444,3.386006550667225,0.01591563022151585,89.13
6634,,,316.13107374000003,1273.455482427512,2848.3160544476236,3748.382599122514,0.3397346585499635,0.7598786887748349,3.482400000000003,85.60530000000003,0.3333333333333333,23,1,5,0,1,1,1,0,1,5,1,5,4,0,0,0,2,0.30402558207347286,0.9405213244684779,0.0005967061269596356,3.64493028297925,0.13449932178150248,72.83000000000001
6635,,,530.3607393199999,3135.6038172764,7472.762464840186,9080.57039982064,0.345309124781229,0.8229397643332833,6.364500000000008,144.50299999999987,0.90625,38,0,6,3,2,5,0,0,0,6,0,6,4,3,2,5,5,0.29272797822534996,0.9384890027820365,0.0002624501730094501,4.527089119849239,0.23615751089560177,78.9
6636,,,612.4601190079999,2339.219330701398,40467.38812286637,41507.349709921786,0.0563567499984765,0.9749451219043545,6.032100000000007,169.57999999999964,0.9142857142857143,43,5,8,0,2,2,0,0,0,8,5,8,26,0,1,1,2,0.8409191358708373,0.9984106954202812,0.000416782261119578,8.767890611545916,0.04515097301102669,136.68
6637,,,362.07903816799995,1034.3245023242953,4470.039995122165,5333.82913411684,0.1939178170722478,0.8380545913123446,3.0158000000000014,92.35400000000003,0.23809523809523808,27,0,6,3,0,3,1,1,2,6,0,6,1,0,0,0,5,0.5284234780095571,0.9810177777298097,0.0008102433901827712,3.9448771353289653,0.050039215518862194,90.65
6638,,,482.33960995199993,1080.9077669471628,12041.818844880938,12229.921946517208,0.08838222939394799,0.9846194356383576,7.177000000000008,138.77880000000002,0.7741935483870968,35,1,4,4,0,4,0,0,0,3,1,4,6,2,0,2,4,0.7607153306653601,0.9960866335451728,0.000910919012469718,5.389961332848081,0.11024134749197131,71.44
6639,,,594.2676267839998,4193.2617963071425,6932.154417255617,7798.207437072826,0.5377212430092968,0.888942038692126,1.4200000000000006,144.3623999999999,0.7333333333333333,42,3,12,2,2,4,0,0,0,12,3,12,7,0,2,2,4,0.11866520038059634,0.8431226866930678,0.00021199297393618158,4.138972632380908,0.5127030818514295,178.42000000000002
6640,,,188.010958608,100.23637180412477,4418.513815660192,4452.653153970869,0.022511605628822474,0.9923328098708448,-0.2780000000000001,47.73959999999999,0.0,14,2,4,0,0,0,0,0,0,2,2,4,1,0,0,0,0,0.9341296879208598,0.9997465816955877,0.009899927461560515,4.936069002503003,0.020006439288577933,74.6
6641,,,470.1940679199999,1829.0612814728424,6794.086211515594,6957.6143691027355,0.2628862688330801,0.9764965189342292,3.4460000000000024,116.29600000000008,0.6538461538461539,34,0,8,1,4,5,0,1,1,8,0,8,3,0,4,4,6,0.42000528376887974,0.9648268288449598,0.0005338785139817242,4.206451196631145,0.3139459081794909,104.57000000000002
6642,,,342.13146766399996,1145.2211687807558,3589.725676636331,3989.2884070153405,0.28707404728292735,0.8998411020681382,-0.6920000000000002,82.95500000000003,0.5,24,5,8,0,1,1,1,0,1,8,5,8,6,0,1,1,2,0.3737628404189559,0.9579083940422485,0.0007857356522898907,3.691133259303739,0.24521871297031475,128.84
6643,,,582.2101119079999,2388.734664107122,17664.255783736957,18382.645682743914,0.12994509633341114,0.9609202118451686,3.321600000000002,151.95419999999982,0.3225806451612903,42,4,11,0,1,1,3,0,3,11,4,11,13,0,0,0,4,0.6629167274870702,0.9915211908672958,0.0004022716404144234,5.920127158893612,0.12407237110297138,153.37
6644,,,336.17254462799997,778.662113348758,5968.706700855128,6027.982353960349,0.1291745840691092,0.9901665848331029,5.457700000000005,102.08360000000003,0.2727272727272727,25,2,3,0,1,1,2,0,2,3,2,3,3,0,0,0,3,0.6677969954787124,0.9916218668578122,0.0012716254815259174,4.523013165662155,0.16118523648994906,49.69
6645,,,468.3967309039999,1040.827073239084,11122.767742341455,11358.061906741243,0.09163773553843124,0.9792839512293787,8.739700000000004,140.26699999999994,0.90625,34,0,2,5,0,5,0,0,0,2,0,2,5,5,0,5,5,0.7524241401696949,0.9957924108092954,0.0009408709442787827,5.314833594144557,0.10249235018503922,26.3
6646,,,610.1533848799999,4651.417534113909,10740.57108822522,14354.182810351675,0.3240461401090342,0.7482537480628672,-1.6871000000000007,140.19600000000003,0.4444444444444444,43,10,16,0,2,2,2,1,3,16,10,16,6,0,2,2,5,0.3261165780671545,0.9460412776831866,0.0001608657452432743,5.062690345867496,0.10326875593986475,269.42999999999995
6647,,,286.193280072,698.4407289800662,2169.411997490841,2180.1882395298153,0.3203579930926944,0.9950571965101057,3.6552000000000024,82.62280000000004,0.7368421052631579,21,1,2,4,0,4,0,0,0,2,1,2,0,3,0,3,4,0.34214940137714356,0.9472965513827343,0.0014246838066892073,3.1144900638234674,0.3994857641793655,37.3
6648,,,392.19875937599994,1903.7495845164055,5141.315832920053,6651.506627362491,0.2862132883826496,0.772955079345494,5.522200000000007,115.45830000000002,0.32,29,1,4,0,1,1,2,0,2,4,1,4,6,0,0,0,3,0.37638001070048593,0.9581659321605993,0.0004060172018589523,4.33589389903082,0.0880525725850518,55.760000000000005
6649,,,222.089208928,378.07502162584575,1378.9883375522923,1619.7489174848342,0.2334158199117214,0.8513593203652836,1.005,58.56040000000004,0.3333333333333333,16,3,4,0,1,1,1,0,1,4,3,4,1,0,0,0,2,0.4562972664260371,0.9723770127964456,0.002251826414514667,2.848217862315744,0.11165923303883692,69.92
6650,,,159.053157768,205.90395905916807,559.5887187555477,562.8049976140876,0.3658531106370085,0.9942852695477568,-2.265199999999999,33.429,0.8333333333333334,11,4,5,1,1,2,0,0,0,4,3,5,1,1,1,2,2,0.2861995277201869,0.9306726070091591,0.004828878833077907,2.103716504535614,0.45896026126336376,96.08
6651,,,292.167459248,997.5306801850498,1596.192688490468,2096.8571326471083,0.47572658368276627,0.761231017430075,3.2113000000000014,77.06500000000004,0.7647058823529411,21,0,4,2,1,3,0,0,0,4,0,4,1,1,1,2,3,0.16522291490122948,0.8795932114207818,0.0007631153933920715,2.957213477149049,0.3393851863290217,52.6
6652,,,456.2875743799999,1026.2982623275857,9064.464070957396,9583.598053663633,0.10708903447127051,0.9458309937667115,4.508200000000004,125.08460000000008,0.7857142857142857,33,2,5,4,1,5,0,0,0,5,2,5,2,3,0,3,5,0.7135931923727492,0.9942494348482231,0.0009215946557500945,4.861055091560018,0.07800046446850792,83.83000000000001
6653,,,568.4280310319999,1918.2481205510815,35619.764116959814,36461.76283148286,0.05260985678110913,0.9769073503545466,10.40329999999999,184.10159999999942,0.45,42,2,2,2,0,2,0,0,0,2,2,2,10,0,0,0,2,0.8509020138891548,0.9986151425696844,0.000509270589079945,8.497272349724623,0.044799645558410865,40.46
6654,,,520.1944618439999,2239.710602087609,17568.566631895777,18953.244465712643,0.11817030092865399,0.9269424379386961,1.3656,130.60199999999998,0.46153846153846156,37,5,11,0,1,1,2,1,3,11,5,11,10,0,1,1,4,0.6871862120949068,0.9929933433706549,0.0004138670581255916,6.300183035595802,0.06321854133944817,160.44
6655,,,474.22536804799984,2413.7828438530296,5167.895969941326,6477.133415157441,0.37266220859437976,0.797867766294221,3.2207000000000017,120.34200000000006,0.6923076923076923,34,0,8,2,2,4,0,0,0,8,0,8,4,0,2,2,4,0.2611690703703224,0.927967067457439,0.0003305466224213505,3.9957271531349057,0.23241164058791178,108.50000000000003
6656,,,302.07903816799995,1106.8113841741242,2357.1083164456372,2665.522001875366,0.41523250732704936,0.8842952017605782,2.5185000000000013,76.74690000000002,0.1875,22,3,6,0,1,1,2,0,2,6,3,6,2,0,0,0,3,0.21761693701897342,0.9097153207783696,0.0007989574505690667,3.2611522768875894,0.4014578068332132,96.22000000000001
6657,,,280.193948768,616.9504553798448,2228.534754475571,2479.590673618883,0.2488114114735822,0.8987510633047736,3.9280000000000026,86.60970000000005,0.5789473684210527,21,1,2,1,3,4,1,1,2,1,1,2,1,1,2,3,6,0.4323295228715905,0.9685519508630004,0.0014567637570693248,3.2235829251998718,0.20516304957029927,19.03
6658,,,701.332567476,6590.29315979304,12251.73833836799,14592.853959978807,0.4516109856144008,0.8395710922598572,2.3186000000000044,194.7274999999995,0.375,52,5,12,0,4,4,3,1,4,7,4,12,4,0,2,2,8,0.1817238207178166,0.8922149503748463,0.0001273951054836266,5.038628149318419,0.37897574821221586,158.87
6659,,,646.3564417879999,2722.6653405053667,25643.21498101854,27229.704958622104,0.09998879329183671,0.9417367914924392,-0.904399999999997,159.2381999999999,0.875,45,9,13,2,2,4,0,0,0,13,9,13,11,2,2,4,4,0.7301917354905967,0.9949885633594199,0.00034588782450862616,6.850464049841032,0.060582693254435376,218.98999999999998
6660,,,274.08412354800004,610.5995357242214,2861.3915203370752,3264.0599060288655,0.1870675028348642,0.8766357244399701,1.8404999999999994,70.95820000000002,0.2,20,4,5,0,1,1,2,0,2,5,4,5,1,0,0,0,3,0.5407922986649393,0.9823470615740284,0.0014356966770376067,3.598051889917801,0.0930815038676021,90.15
6661,,,120.04225873600001,136.97945187679503,339.6704363923655,446.9631687686411,0.3064669785972877,0.7599517368022489,-2.0989999999999998,25.185399999999994,0.75,8,3,4,0,0,0,0,0,0,4,3,4,3,0,0,0,0,0.3485923200581503,0.9518812904083417,0.005547925082119477,2.03022178701069,0.09813790112859913,77.76
6662,,,394.28718045599993,1309.7803552771018,12625.189460953816,13047.115526140098,0.10038849986826104,0.9676613528606421,8.064320000000007,125.55780000000006,0.48148148148148145,29,1,2,0,1,1,1,0,1,2,1,2,9,0,0,0,2,0.7306854703874397,0.9949483147853461,0.0007387966608003678,6.15343891978626,0.0962816140419994,29.46
6663,,,886.4562154000002,6972.226894171983,31840.632686059093,33897.37500254218,0.20568633688151636,0.9393244368825361,-0.9169999999999916,211.10199999999932,0.9545454545454546,62,10,18,4,5,9,0,0,0,18,10,18,7,3,5,8,9,0.5098119655972668,0.9786179698024472,0.0001347237333408797,6.6728862701045335,0.20425700952131567,276.13999999999993
6664,,,396.33921602799995,905.0382847837426,7203.41243729494,7474.167515278404,0.12108884139052255,0.9637745504860579,7.330800000000009,123.48180000000008,0.7857142857142857,29,1,1,4,0,4,0,0,0,1,1,1,4,3,0,3,4,0.6827853548909314,0.9926416737628442,0.001064899205580403,4.702670837777182,0.11689848237534092,20.23
6665,,,544.3069894959999,1628.1246048751032,16709.869795726485,17068.24653039846,0.09538909588488902,0.9790033068696478,3.3466000000000022,139.59579999999997,0.9285714285714286,37,5,8,4,0,4,0,0,0,7,5,9,7,4,0,4,4,0.7434335224387347,0.9954400636835267,0.0006013073593619385,5.972050370093699,0.1207290931144078,144.52
6666,,,606.4131688159998,5672.167505500187,9884.086502019603,14231.894501549865,0.39855322879764765,0.6945025134175368,3.8327000000000018,160.5399999999998,0.9714285714285714,43,5,8,5,1,6,0,0,0,8,5,8,7,5,1,6,6,0.2477368118325174,0.9171452032339099,0.0001224404097276908,5.211552794789962,0.13571261174861748,136.68
6667,,,696.366904384,5351.050158527192,10270.711185317026,13207.318603337095,0.40515795213535183,0.7776530190406646,2.3685000000000063,190.78379999999945,0.6111111111111112,49,4,12,0,3,3,1,0,1,8,4,13,8,0,1,1,4,0.22751986153226342,0.9142467029317022,0.00014532717803092014,4.729217298798022,0.23764571213496044,158.29999999999998
6668,,,948.5293803400001,9828.75463126776,38145.793898984215,45742.902757173215,0.2148694997220406,0.8339172111897151,-1.612199999999988,228.26639999999924,1.0,66,13,19,5,3,8,0,0,0,19,13,19,13,5,3,8,8,0.48944698509733453,0.9766427689228032,8.484464639465238e-05,7.345321771713832,0.07392836903466393,318.37
6669,,,466.16410518400005,3062.6662784794667,3763.768837826478,6363.203290560384,0.4813088846340707,0.5914896422388254,4.596200000000004,132.02170000000004,0.25925925925925924,35,2,8,0,3,3,3,2,5,7,2,8,1,0,1,1,8,0.20857052878349952,0.8765510581662125,0.00019312898907565093,3.8525920758073395,0.10256373682587018,90.00999999999999
6670,,,562.246772188,4394.596672799451,6440.124285472772,9246.26525553943,0.4752834308064709,0.6965108730375756,6.489000000000006,160.60949999999966,0.3142857142857143,42,2,7,0,4,4,4,0,4,7,2,7,2,0,0,0,8,0.1765537550215875,0.8798327456970618,0.0001584925591348713,4.3591175686346855,0.24185462370355734,72.42
6671,,,248.177630008,541.7183657702102,1483.8380842729055,1609.0435184622336,0.3366710468390138,0.9221864214654758,3.891600000000003,71.82400000000004,0.75,18,0,2,2,1,3,0,0,0,2,0,2,1,1,0,1,3,0.3092202794179959,0.9416223267426929,0.001702335530297777,2.8472178049736714,0.35378860784508775,18.46
6672,,,248.12348626,489.05884814329534,1991.491791144613,2286.036503341152,0.21393308786999346,0.8711548517418476,3.995700000000004,73.58800000000004,0.6,17,0,1,2,0,2,0,1,1,2,1,2,1,0,0,0,3,0.4905900917872714,0.9768483167382793,0.0017812883971922275,3.2314798647857703,0.12501041766142756,13.14
6673,,,182.094294308,365.28797839655294,1206.0544142356323,1527.80827251272,0.239092813521542,0.7894016781648178,1.1852,49.074800000000025,0.5,13,1,3,0,1,1,0,0,0,3,1,3,3,0,1,1,1,0.45016696744038764,0.9709967180801145,0.002161039302826033,3.036081658712023,0.04289626922271845,46.53
6674,,,284.104858992,600.4018306856997,3628.517595518343,4111.1670586672935,0.14604170108337325,0.8826003769096629,3.3109200000000016,80.86710000000004,0.11764705882352941,21,2,4,0,0,0,2,0,2,4,2,4,4,0,0,0,2,0.6247507734976148,0.9892784347920834,0.0014700161321987864,3.943253132028879,0.03904401334468424,66.76
6675,,,468.25118887199994,1157.7592102509673,10328.248773639609,10464.072394609171,0.11064136089572697,0.9870200036995601,3.1220000000000017,125.24540000000007,0.6785714285714286,34,3,6,3,2,5,1,0,1,6,3,6,2,1,2,3,6,0.7086826724093203,0.9938603972687218,0.000852526151345066,5.038594836222101,0.13753066879619574,99.52000000000001
6676,,,216.089877624,431.7497835565355,1176.7661637524789,1605.7356288831513,0.26887974320955527,0.7328517488093376,1.1807400000000001,59.51470000000001,0.25,16,1,4,1,0,1,0,1,1,4,1,4,1,0,0,0,2,0.4098775131393786,0.9631737557115868,0.001697399226868111,2.8057994444462966,0.002638699592663859,59.06
6677,,,380.0896028519999,2324.1155768890235,3343.3839351742563,5328.517062280081,0.4361655503256531,0.6274511080843977,3.414000000000003,98.98630000000004,0.19047619047619047,28,1,7,0,2,2,3,0,3,7,1,7,3,0,0,0,5,0.23167337779078548,0.8998664415951515,0.0002699741417009394,3.8852450451881784,0.09323698413415038,83.45000000000002
6678,,,538.0899967759999,3596.7826213058397,7218.166963666008,7703.915203373844,0.4668772340238985,0.9369478730120099,3.754840000000003,137.9548,0.06666666666666667,40,6,10,2,0,2,4,0,4,10,6,10,1,0,0,0,6,0.17623011561647617,0.8843221405970756,0.00026049610767743417,4.2184890172959815,0.49550584444768186,189.65999999999997
6679,,,454.34469533199996,1284.4968908286862,9559.41635527904,9951.590746001246,0.12907452924999188,0.9605917887168149,7.162100000000008,133.46500000000003,0.8,33,0,3,4,0,4,0,0,0,3,0,3,6,3,0,3,4,0.6647964673562989,0.9916348954624847,0.0007478350438801719,5.046214164644252,0.1307413261471283,43.370000000000005
6680,,,465.2726525879999,2219.8520406309017,3767.8992271832735,4314.893315025096,0.514462787040655,0.8732311443397435,0.47920000000000207,117.5026000000001,0.96,33,2,8,5,1,6,0,0,0,8,2,8,6,5,1,6,6,0.13349446348762203,0.8575127058827534,0.00039337358002092943,3.4762774368995895,0.474441954647104,97.69000000000003
6681,,,192.024500496,151.502878494803,2478.457010333968,2520.1171936381324,0.06011739409471191,0.9834689500117959,1.8288,52.35300000000002,0.1,13,0,2,0,0,0,0,1,1,3,0,3,1,0,0,0,1,0.8314792947678851,0.9981913137907287,0.006491420887726115,3.7391813382253565,0.0561143127500763,26.3
6682,,,394.38108084,1547.603504058307,13625.027381006505,14332.762738412575,0.10797663592872059,0.9506211488794619,8.314400000000006,123.8418000000001,0.8846153846153846,28,1,2,0,0,0,0,0,0,2,1,2,22,0,0,0,0,0.7117772844661833,0.9941534318672931,0.000614253680859879,6.546019407046718,0.08838253520370336,37.3
6683,,,288.063388104,668.931604715281,2993.5895369041073,3465.3994047501888,0.19303160374482214,0.8638512296160294,1.4806999999999995,71.58470000000003,0.13333333333333333,21,4,6,0,1,1,2,0,2,6,4,6,1,0,0,0,3,0.529328820654104,0.9811925396963137,0.0012913894687091555,3.5924176915476895,0.08198820219113576,107.22000000000001
6684,,,342.116211524,1077.3233277513552,2988.9913754120716,3471.5704678681423,0.31032736846990433,0.8609911286771552,-5.397199999999993,68.61940000000004,1.0,23,8,11,0,2,2,0,0,0,11,8,11,4,0,2,2,2,0.3386070147167048,0.9506297514692795,0.0007991947324432864,3.4312525012626427,0.2185023805027924,189.52999999999997
6685,,,514.2930536839999,1524.505387027758,14228.313306640463,14695.069534732731,0.10374264534267719,0.9682372222200746,4.220000000000003,134.4308,0.8333333333333334,37,1,7,4,3,7,0,0,0,7,1,7,4,3,2,5,7,0.7228514531198508,0.9946041743011657,0.0006351156450209677,5.677328753555379,0.11027356314834678,86.75000000000001
6686,,,568.3763893839999,4196.526487064883,19190.040947868376,21263.658676471998,0.197356746123295,0.9024806708876466,10.332299999999995,165.52159999999967,0.6571428571428571,41,2,6,1,0,1,1,1,2,6,2,6,21,0,0,0,3,0.5220517896029332,0.9803317370970019,0.00021505420582221938,6.575254199983176,0.14179037477261397,96.97
6687,,,436.1369469679999,3009.282463108664,3813.3234620337403,5985.074091647081,0.5027978629886126,0.6371388897851256,0.05219999999999986,106.9616,0.3333333333333333,31,7,10,0,1,1,2,0,2,10,7,10,6,0,1,1,3,0.1733553694541462,0.8644040195267977,0.00021172452157480263,3.941442364642727,0.19814999468465577,169.29999999999998
6688,,,166.099379688,226.36413366407163,639.6298776355529,787.3841128534275,0.28748882529994557,0.8123479597747749,1.8432,45.89300000000003,0.7,12,0,2,1,1,2,0,0,0,2,0,2,0,1,1,2,2,0.37119718671425095,0.9577839919980169,0.0035886778820725797,2.33128338102056,0.12031053950340453,29.6
6689,,,384.23005950399994,1469.2701868053339,7122.002560900475,7779.109191152565,0.18887383512708408,0.9155293216607066,4.269900000000004,109.30980000000005,0.5833333333333334,28,1,4,2,0,2,1,0,1,4,1,4,7,2,0,2,3,0.538821605464853,0.9820013617120839,0.0006231184229303406,4.820396282319283,0.14226698515908937,63.60000000000001
6690,,,167.073499288,181.60322973607737,767.9144966774709,949.5177260744632,0.191258388073353,0.80874161228376,3.3211000000000013,55.804700000000025,0.0,13,1,1,0,0,0,2,1,3,0,1,1,0,0,0,0,3,0.5359641487660036,0.9815397235932852,0.004453343772900395,2.4503721304400754,5.300130076008453e-10,15.79
6691,,,130.07825032,189.18191999399642,287.2660123531508,476.44793220477305,0.39706735449255287,0.6029326458062714,2.5643200000000004,43.91700000000002,0.2,10,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,2,0.2817853883921457,0.9177894725895942,0.0031870521550125142,1.9916734762505637,4.482350501491365e-10,0.0
6692,,,384.25118887199994,1075.703220623208,7321.014524950004,7707.343558369285,0.13956860914226646,0.9498752027214652,2.5619000000000005,100.25280000000008,0.9523809523809523,27,1,6,2,1,3,0,0,0,6,1,6,7,2,1,3,3,0.64110097624833,0.9902124031449482,0.0008830271997988028,4.808645220311482,0.13012198115966755,74.22000000000001
6693,,,474.2253680479999,1875.847829730081,6316.842520756168,7117.869194711246,0.2635406437538755,0.8874625745370173,2.219,117.86480000000006,0.7692307692307693,34,1,8,3,2,5,0,0,0,8,1,8,3,2,2,4,5,0.4081925310864692,0.9646482929491934,0.00047309944893809204,4.169817437050487,0.21789475558231564,116.2
6694,,,580.1733324759999,3219.8626886185007,13347.150529857403,14607.909336857669,0.2204191314697145,0.913693412388643,6.755500000000008,157.8640999999998,0.14705882352941177,43,7,9,1,0,1,4,1,5,9,7,9,5,0,0,0,6,0.4812118567701296,0.9754052524372302,0.00028376781892543005,5.312202448963533,0.18045649005715594,171.82
6695,,,502.40221020799993,1792.61017382497,31891.361609569703,32551.56472678304,0.05506986189054167,0.9797182371184102,9.779099999999996,152.6657999999998,0.71875,36,1,4,0,0,0,1,0,1,4,1,4,24,0,0,0,1,0.8445052277799066,0.9984825037582564,0.0005465316728778477,8.594545458437048,0.052957103147347556,55.760000000000005
6696,,,586.2777975439999,2138.2988392276943,32102.383666929512,33046.04836191152,0.06470664255555203,0.971443947407955,6.049800000000006,152.90759999999983,0.5625,42,2,10,2,0,2,0,0,0,10,2,10,17,0,0,0,2,0.8190057044130141,0.9979043292867247,0.0004543069142565774,7.861651610737621,0.05390866003293103,161.33999999999997
6697,,,604.4914191359999,2819.194012426329,37839.38765253146,38046.71853728168,0.07409821716066849,0.9945506237404664,5.90700000000001,168.21479999999974,1.0,42,6,8,0,1,1,0,0,0,8,6,8,29,0,1,1,1,0.7966505001302653,0.9972509484646331,0.00035277835415254376,8.565572037233196,0.09921233003183827,139.84
6698,,,332.271530392,1296.6693284986306,6663.866522668023,7297.966960078103,0.17767541776932816,0.9131127283969928,6.996900000000007,105.27380000000007,0.5909090909090909,24,1,2,0,0,0,0,0,0,1,1,2,16,0,0,0,0,0.5602948871736319,0.9840891453117927,0.0007041986020092377,5.074802132216084,0.1338998101789168,37.3
6699,,,159.089543276,278.73130160404594,336.8112847682359,469.08116072706764,0.5942069836529297,0.7180234743305066,-1.447500000000001,37.7381,1.0,11,4,4,0,2,2,0,0,0,4,4,4,0,0,2,2,2,0.0970779538102681,0.8043121661258688,0.0025760417656661354,1.9267603030027736,0.42593671496999336,72.72
6700,,,344.12598835999995,938.7857290395754,3452.0939128563114,3938.6266258551955,0.23835357301372442,0.8764714812505887,2.2867000000000006,84.00880000000004,0.5789473684210527,25,1,6,2,2,4,0,1,1,6,1,6,1,1,1,2,5,0.4483230406470085,0.9711784461321159,0.000933622502066859,3.584149506514449,0.1524457862574278,85.97000000000001
6701,,,590.4546397039999,1797.3310573999806,21916.670830158273,22151.14579578948,0.08113941707438085,0.9894147703331997,6.23910000000001,165.4671999999997,0.9444444444444444,42,4,6,4,1,5,0,0,0,6,4,6,9,3,1,4,5,0.7787754344245286,0.9967027616079078,0.0005504911108388053,6.587931963746326,0.09999413499667786,99.38000000000001
6702,,,626.2058143759999,3695.097761411391,16058.150857931483,16610.59384817016,0.22245428400613423,0.9667415268058261,-5.7720999999999885,134.32080000000005,0.76,43,11,18,0,3,3,1,0,1,18,11,18,10,0,3,3,4,0.483934489608393,0.9749431222011457,0.0002616281325224171,5.559507674925171,0.24583078149006204,287.14
6703,,,222.198365452,488.0850311434275,979.6434392493435,1043.4502410126204,0.46776071532626556,0.9388501729595123,3.7775000000000025,68.17880000000005,0.8666666666666667,16,1,1,2,0,2,0,0,0,1,1,1,1,1,0,1,2,0.17574686501549786,0.8838551426548698,0.001923538139983695,2.5299629331619764,0.5112530618156378,20.23
6704,,,134.109550448,95.65058671167276,704.9559039308912,767.9323773157774,0.12455600198289436,0.9179921627930137,3.0292000000000012,45.05400000000003,0.4,10,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,1,0.6724196595655451,0.9922125792238462,0.009597350046165333,2.5553068614356285,0.062492770809019486,0.0
6705,,,476.1318615879999,3828.763862248671,4855.642721039374,7146.861718242486,0.5357265906622604,0.6794090766644139,1.1364999999999996,117.32679999999999,0.34782608695652173,34,6,11,0,1,1,2,1,3,11,6,11,4,0,1,1,4,0.13816385330283082,0.8443915087549086,0.0001774486756321896,4.183669897335889,0.30063390787948857,179.27999999999997
